date,sleep_hours,study_hours,screen_time_hours,exercise_minutes,water_glasses,mood_1_10,productivity_1_10
2025-10-07,7.3,5.64,4.58,32.0,10,8,10.0
2025-10-08,5.96,2.78,3.77,14.0,7,5,5.4
2025-10-09,7.75,2.52,2.91,2.0,6,7,7.2
2025-10-10,7.94,2.08,3.87,25.0,9,6,6.8
2025-10-11,5.05,3.8,1.3,34.0,8,7,10.0
2025-10-12,5.7,4.16,1.47,70.0,10,9,10.0
2025-10-13,7.13,2.39,1.62,38.0,7,8,9.2
2025-10-14,6.68,1.93,2.59,55.0,5,9,10.0
2025-10-15,6.98,1.73,4.27,25.0,4,7,8.5
2025-10-16,6.15,3.69,3.07,11.0,10,6,7.3
2025-10-17,7.88,4.25,3.51,16.0,10,7,10.0
2025-10-18,7.78,3.39,5.8,20.0,7,7,8.9
2025-10-19,7.07,1.76,3.56,78.0,6,7,9.8
2025-10-20,8.13,3.06,4.63,19.0,10,5,7.3
2025-10-21,7.47,2.93,3.06,52.0,5,7,9.4
2025-10-22,6.14,3.42,3.67,17.0,5,7,8.7
2025-10-23,7.37,4.1,2.86,54.0,8,10,10.0
2025-10-24,6.04,3.55,3.07,43.0,6,10,10.0
2025-10-25,7.88,3.98,5.25,32.0,7,6,8.5
2025-10-26,6.95,2.99,1.4,34.0,7,7,8.6
2025-10-27,6.82,3.66,5.09,22.0,8,5,6.4
2025-10-28,6.32,3.42,4.43,44.0,10,6,7.9
2025-10-29,8.22,0.77,3.08,26.0,7,7,8.1
2025-10-30,6.85,2.21,1.6,10.0,8,9,9.6
2025-10-31,6.57,2.66,3.94,9.0,3,6,6.2
2025-11-01,6.65,2.2,3.23,38.0,7,6,7.9
2025-11-02,7.53,2.33,4.29,67.0,5,4,6.0
2025-11-03,7.37,4.79,3.55,38.0,5,7,10.0
2025-11-04,7.41,1.61,6.73,33.0,5,5,4.2
2025-11-05,7.43,4.36,4.04,41.0,6,6,9.7
